seed,fold,feature,shap_importance,time_to_generate
3,1,Time,0.000000,0.017550
3,1,V1,0.019375,0.017550
3,1,V2,0.005000,0.017550
3,1,V3,0.035625,0.017550
3,1,V4,0.046250,0.017550
3,1,V5,0.064375,0.017550
3,1,V6,0.000625,0.017550
3,1,V7,0.000000,0.017550
3,1,V8,0.026250,0.017550
3,1,V9,0.016875,0.017550
3,1,V10,0.003125,0.017550
3,1,V11,0.070625,0.017550
3,1,V12,0.140000,0.017550
3,1,V13,0.013750,0.017550
3,1,V14,0.165625,0.017550
3,1,V15,0.003125,0.017550
3,1,V16,0.049375,0.017550
3,1,V17,0.015625,0.017550
3,1,V18,0.001250,0.017550
3,1,V19,0.001875,0.017550
3,1,V20,0.001250,0.017550
3,1,V21,0.001875,0.017550
3,1,V22,0.007500,0.017550
3,1,V23,0.001250,0.017550
3,1,V24,0.003750,0.017550
3,1,V25,0.000625,0.017550
3,1,V26,0.000000,0.017550
3,1,V27,0.002500,0.017550
3,1,V28,0.000000,0.017550
3,1,Amount,0.007500,0.017550
3,2,Time,0.005000,0.016283
3,2,V1,0.030000,0.016283
3,2,V2,0.000625,0.016283
3,2,V3,0.003125,0.016283
3,2,V4,0.001250,0.016283
3,2,V5,0.012500,0.016283
3,2,V6,0.000625,0.016283
3,2,V7,0.011250,0.016283
3,2,V8,0.016250,0.016283
3,2,V9,0.005000,0.016283
3,2,V10,0.081875,0.016283
3,2,V11,0.000000,0.016283
3,2,V12,0.081250,0.016283
3,2,V13,0.006250,0.016283
3,2,V14,0.278750,0.016283
3,2,V15,0.005000,0.016283
3,2,V16,0.025625,0.016283
3,2,V17,0.000625,0.016283
3,2,V18,0.005625,0.016283
3,2,V19,0.000625,0.016283
3,2,V20,0.000625,0.016283
3,2,V21,0.000625,0.016283
3,2,V22,0.006250,0.016283
3,2,V23,0.000625,0.016283
3,2,V24,0.003750,0.016283
3,2,V25,0.000625,0.016283
3,2,V26,0.008125,0.016283
3,2,V27,0.000625,0.016283
3,2,V28,0.000625,0.016283
3,2,Amount,0.000625,0.016283
3,3,Time,0.006875,0.016717
3,3,V1,0.016875,0.016717
3,3,V2,0.001250,0.016717
3,3,V3,0.025000,0.016717
3,3,V4,0.080000,0.016717
3,3,V5,0.003750,0.016717
3,3,V6,0.017500,0.016717
3,3,V7,0.000000,0.016717
3,3,V8,0.007500,0.016717
3,3,V9,0.005000,0.016717
3,3,V10,0.006875,0.016717
3,3,V11,0.105625,0.016717
3,3,V12,0.070000,0.016717
3,3,V13,0.001875,0.016717
3,3,V14,0.179375,0.016717
3,3,V15,0.000625,0.016717
3,3,V16,0.015625,0.016717
3,3,V17,0.003750,0.016717
3,3,V18,0.000000,0.016717
3,3,V19,0.000000,0.016717
3,3,V20,0.003125,0.016717
3,3,V21,0.011875,0.016717
3,3,V22,0.008125,0.016717
3,3,V23,0.002500,0.016717
3,3,V24,0.001875,0.016717
3,3,V25,0.000000,0.016717
3,3,V26,0.048125,0.016717
3,3,V27,0.058750,0.016717
3,3,V28,0.000625,0.016717
3,3,Amount,0.001250,0.016717
3,4,Time,0.030625,0.015922
3,4,V1,0.022500,0.015922
3,4,V2,0.005625,0.015922
3,4,V3,0.069375,0.015922
3,4,V4,0.171875,0.015922
3,4,V5,0.051875,0.015922
3,4,V6,0.023125,0.015922
3,4,V7,0.041250,0.015922
3,4,V8,0.105000,0.015922
3,4,V9,0.002500,0.015922
3,4,V10,0.150000,0.015922
3,4,V11,0.018750,0.015922
3,4,V12,0.038750,0.015922
3,4,V13,0.005000,0.015922
3,4,V14,0.130625,0.015922
3,4,V15,0.020625,0.015922
3,4,V16,0.062500,0.015922
3,4,V17,0.011250,0.015922
3,4,V18,0.001250,0.015922
3,4,V19,0.000625,0.015922
3,4,V20,0.000625,0.015922
3,4,V21,0.000625,0.015922
3,4,V22,0.000625,0.015922
3,4,V23,0.001875,0.015922
3,4,V24,0.000625,0.015922
3,4,V25,0.070000,0.015922
3,4,V26,0.037500,0.015922
3,4,V27,0.000000,0.015922
3,4,V28,0.000625,0.015922
3,4,Amount,0.060625,0.015922
3,5,Time,0.025000,0.016545
3,5,V1,0.012500,0.016545
3,5,V2,0.005000,0.016545
3,5,V3,0.077500,0.016545
3,5,V4,0.139375,0.016545
3,5,V5,0.009375,0.016545
3,5,V6,0.005625,0.016545
3,5,V7,0.003125,0.016545
3,5,V8,0.009375,0.016545
3,5,V9,0.039375,0.016545
3,5,V10,0.036250,0.016545
3,5,V11,0.065000,0.016545
3,5,V12,0.075625,0.016545
3,5,V13,0.005625,0.016545
3,5,V14,0.106875,0.016545
3,5,V15,0.000625,0.016545
3,5,V16,0.000625,0.016545
3,5,V17,0.000625,0.016545
3,5,V18,0.001875,0.016545
3,5,V19,0.000000,0.016545
3,5,V20,0.018750,0.016545
3,5,V21,0.003125,0.016545
3,5,V22,0.000625,0.016545
3,5,V23,0.002500,0.016545
3,5,V24,0.002500,0.016545
3,5,V25,0.000000,0.016545
3,5,V26,0.008750,0.016545
3,5,V27,0.003125,0.016545
3,5,V28,0.001250,0.016545
3,5,Amount,0.007500,0.016545
